ip,domain,numberOfPackets,totalMbSize,startTime,endTime,protocol
157.240.21.16,edge-star-shv-01-cdt1.facebook.com,2,0.000207,1574958507.9333706,1574958507.9333858,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,4,0.000835,1574958478.1948216,1574958478.2272172,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958491.3140218,1574958491.3140512,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,18,0.111101,1574958510.0451734,1574958510.0558305,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958510.0695806,1574958510.0696948,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.000198,1574958510.0717247,1574958510.071847,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958510.0740583,1574958510.0741618,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,5,0.00037699999999999995,1574958510.0753124,1574958510.0756052,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.000198,1574958510.0785408,1574958510.0785663,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.000198,1574958510.078807,1574958510.0788367,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,7,0.030813999999999998,1574958510.0805802,1574958510.081726,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.000198,1574958510.0828364,1574958510.0829563,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,7,0.0004619999999999999,1574958510.083124,1574958510.083496,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,3,0.000198,1574958510.0838912,1574958510.0840333,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,13,0.0008929999999999998,1574958510.0974622,1574958510.1042452,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.000627,1574958501.6345232,1574958501.75244,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.00283,1574958510.5017452,1574958510.5017622,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.002378,1574958510.501974,1574958510.5019875,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,3,0.00023299999999999997,1574958510.5066442,1574958510.5068963,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.000445,1574958510.5329547,1574958510.549217,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,6,0.00849,1574958510.8553002,1574958510.855469,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.00283,1574958510.8571649,1574958510.8571877,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.00013199999999999998,1574958510.8600254,1574958510.860084,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,8,0.0046110000000000005,1574958510.8618903,1574958510.883111,tcp
185.176.27.42,,2,0.000108,1574958514.1161737,1574958514.116247,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.00045999999999999996,1574958452.6968083,1574958452.7120843,tcp
179.60.192.36,edge-star-mini-shv-01-cdg2.facebook.com,5,0.000699,1574958453.7997744,1574958454.1139636,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00017099999999999998,1574958521.388628,1574958521.388692,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.000249,1574958521.5251398,1574958521.525176,tcp
179.60.192.2,edge-mqtt-shv-01-cdg2.facebook.com,8,0.00081,1574958508.056912,1574958508.2949202,tcp
157.240.21.16,edge-star-shv-01-cdt1.facebook.com,2,0.000245,1574958527.0213032,1574958527.1508603,tcp
157.240.1.23,xx-fbcdn-shv-01-lht6.fbcdn.net,17,0.002544000000000001,1574958482.4986923,1574958482.5265899,tcp
45.82.153.35,,2,0.000108,1574958549.1927655,1574958549.1928954,tcp
157.240.21.16,edge-star-shv-01-cdt1.facebook.com,5,0.00041099999999999996,1574958543.0840054,1574958543.2832437,tcp
157.240.21.32,edge-mqtt-mini-shv-01-cdt1.facebook.com,7,0.000828,1574958372.7694235,1574958450.6212347,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.000148,1574958550.0558107,1574958550.0603483,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.000148,1574958550.0600774,1574958550.0653422,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.001403,1574958550.0824575,1574958550.0825555,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,8,0.006834999999999999,1574958550.087005,1574958550.089605,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958550.1044505,1574958550.10446,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,4,0.000954,1574958550.0851915,1574958550.0911674,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,7,0.008556,1574958550.1061945,1574958550.1091778,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,10,0.018312,1574958550.1106896,1574958550.1193647,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,41,0.047734000000000006,1574958550.125622,1574958550.145196,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958550.146818,1574958550.1482086,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958550.151325,1574958550.1513665,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,5,0.00032999999999999994,1574958550.1594646,1574958550.1595843,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,4,0.00026399999999999997,1574958550.1597521,1574958550.1611493,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.00045999999999999996,1574958550.108769,1574958550.1273735,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,31,0.09040700000000003,1574958550.162994,1574958550.2232103,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958550.2303417,1574958550.2303534,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,9,0.0005939999999999999,1574958550.2305121,1574958550.2337968,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,5,0.00032999999999999994,1574958550.2355025,1574958550.2360983,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,8,0.0020340000000000002,1574958550.2418954,1574958550.2436886,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958550.2494879,1574958550.2494972,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958550.250943,1574958550.250995,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958550.2511725,1574958550.2512155,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,6,0.0003959999999999999,1574958550.2513714,1574958550.2525878,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.000198,1574958550.257433,1574958550.2575495,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,85,0.1242709999999999,1574958550.2988477,1574958550.7933743,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.000198,1574958550.811605,1574958550.8217297,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,9,0.017817999999999997,1574958551.2938187,1574958551.3016124,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,4,0.011893999999999998,1574958551.3068938,1574958551.3077192,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.009641,1574958551.3086233,1574958551.3095233,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.006876999999999999,1574958551.311266,1574958551.3113458,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.006876999999999999,1574958551.313022,1574958551.3130589,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,10,0.042478999999999996,1574958551.313972,1574958551.320214,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.028499,1574958551.3252442,1574958551.3354883,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,5,0.00036499999999999993,1574958551.3490288,1574958551.3504152,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,4,0.00357,1574958551.3537319,1574958551.3538704,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.000321,1574958551.3665376,1574958551.366626,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.004255999999999999,1574958551.366908,1574958551.3671563,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,11,0.002615,1574958551.370021,1574958551.3879294,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,26,0.16453199999999996,1574958551.3972418,1574958551.4246173,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958551.435306,1574958551.4353151,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,7,0.0004619999999999999,1574958551.4355106,1574958551.4379895,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,13,0.0008579999999999998,1574958551.4393766,1574958551.4428556,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,21,0.086349,1574958551.4478867,1574958551.458579,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,9,0.0005939999999999999,1574958551.46994,1574958551.4745805,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958551.4821086,1574958551.4821298,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.00024599999999999996,1574958551.4822855,1574958551.4824631,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,16,0.0010559999999999999,1574958551.4838643,1574958551.4925208,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.0006789999999999999,1574958552.0103142,1574958552.0103433,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.000167,1574958552.0148745,1574958552.0150688,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,4,0.021116,1574958552.015493,1574958552.0158343,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,6,0.055584999999999996,1574958552.017724,1574958552.0208437,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,8,0.0005279999999999999,1574958552.0452745,1574958552.0551317,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,7,0.0004969999999999999,1574958552.065888,1574958552.0685117,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.016385999999999998,1574958552.0722437,1574958552.0726912,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,6,0.05029399999999999,1574958552.0736036,1574958552.0775654,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,5,0.00032999999999999994,1574958552.09093,1574958552.095198,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958552.109306,1574958552.1093295,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,4,0.00031199999999999994,1574958552.109413,1574958552.109679,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.024479999999999995,1574958552.1141973,1574958552.11474,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,5,0.024612,1574958552.1166494,1574958552.1176536,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.012273,1574958552.1186187,1574958552.118652,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,25,0.029963,1574958552.1197515,1574958552.1485744,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,4,0.00029899999999999995,1574958552.1574068,1574958552.157567,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,4,0.00029899999999999995,1574958552.172949,1574958552.1743872,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,19,0.12435199999999999,1574958552.1788015,1574958552.2192993,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,11,0.019143,1574958552.229509,1574958552.247144,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,10,0.09485,1574958552.253272,1574958552.272639,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.000198,1574958552.2943816,1574958552.2944305,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,5,0.00032999999999999994,1574958552.2945383,1574958552.2974794,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958552.3057766,1574958552.305805,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.000167,1574958552.3135262,1574958552.3135576,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.000167,1574958552.313702,1574958552.3137746,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,4,0.00026399999999999997,1574958552.3170166,1574958552.317233,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.018233,1574958552.3184354,1574958552.3188868,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.016569,1574958552.319578,1574958552.3197618,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,6,0.0003959999999999999,1574958552.320859,1574958552.3212306,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.006500999999999999,1574958552.321559,1574958552.3223333,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,4,0.00026399999999999997,1574958552.3367472,1574958552.3368094,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,4,0.00026399999999999997,1574958552.3400989,1574958552.3401518,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958552.3434355,1574958552.3434577,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00017999999999999998,1574958552.346909,1574958552.3917108,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.000668,1574958552.8199203,1574958552.8199313,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958552.8244576,1574958552.824461,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.004471999999999999,1574958552.8252957,1574958552.8253195,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.042615,1574958552.8256412,1574958552.825709,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.017668999999999997,1574958552.8265998,1574958552.8267653,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.02914,1574958552.8277743,1574958552.8287406,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.000198,1574958552.8697906,1574958552.8698242,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.00023299999999999997,1574958552.8750343,1574958552.875068,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,6,0.08437,1574958552.8801222,1574958552.8841503,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,8,0.097493,1574958552.9295316,1574958552.9658766,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.000198,1574958552.981828,1574958552.981846,tcp
157.240.21.16,edge-star-shv-01-cdt1.facebook.com,3,0.000511,1574958550.0750299,1574958552.1245024,tcp
69.171.250.25,xx-fbcdn-shv-01-any2.fbcdn.net,7,0.000516,1574958353.5834224,1574958418.6397595,tcp
179.60.192.36,edge-star-mini-shv-01-cdg2.facebook.com,2,0.000148,1574958569.656256,1574958569.661146,tcp
179.60.192.36,edge-star-mini-shv-01-cdg2.facebook.com,2,0.0006399999999999999,1574958569.6888378,1574958569.6906846,tcp
179.60.192.36,edge-star-mini-shv-01-cdg2.facebook.com,2,0.00042199999999999996,1574958569.6942952,1574958569.6943183,tcp
179.60.192.36,edge-star-mini-shv-01-cdg2.facebook.com,3,0.00028199999999999997,1574958569.7109132,1574958569.711245,tcp
179.60.192.36,edge-star-mini-shv-01-cdg2.facebook.com,2,0.001023,1574958569.7120216,1574958569.7120726,tcp
179.60.192.36,edge-star-mini-shv-01-cdg2.facebook.com,2,0.000167,1574958569.7167964,1574958569.7171628,tcp
179.60.192.36,edge-star-mini-shv-01-cdg2.facebook.com,2,0.000688,1574958569.9424274,1574958569.942494,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,6,0.050954,1574958553.0057666,1574958553.020711,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,4,0.0018499999999999999,1574958574.897417,1574958574.8994048,tcp
157.240.21.20,xx-fbcdn-shv-01-cdt1.fbcdn.net,2,0.000108,1574958418.4078755,1574958418.40788,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958574.9160595,1574958574.9491227,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.000345,1574958575.1154294,1574958575.1159775,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.000148,1574958575.101908,1574958575.1067643,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,7,0.090443,1574958575.1172202,1574958575.121448,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.000642,1574958575.1284583,1574958575.1285062,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,4,0.00026399999999999997,1574958575.1322668,1574958575.1391337,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958575.1461895,1574958575.1476667,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,8,0.0005279999999999999,1574958575.1549952,1574958575.155402,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.000167,1574958575.1561217,1574958575.156171,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,7,0.035536000000000005,1574958575.161332,1574958575.1618986,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.026097,1574958575.1628885,1574958575.164075,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,4,0.0005849999999999999,1574958575.1333306,1574958575.1351,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958575.1672325,1574958575.1672711,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,6,0.003552,1574958575.1798155,1574958575.1802523,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,5,0.00036499999999999993,1574958575.1804173,1574958575.1809986,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.016568999999999997,1574958575.1851773,1574958575.1852174,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.00023299999999999997,1574958575.1881087,1574958575.1881957,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,4,0.035338,1574958575.1929224,1574958575.1936166,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.021066,1574958575.1954935,1574958575.1955276,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958575.1963322,1574958575.1964035,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958575.2017295,1574958575.2017524,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.000198,1574958575.201881,1574958575.202105,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,3,0.000405,1574958575.1847548,1574958575.1850991,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,4,0.00026399999999999997,1574958575.2077954,1574958575.2081373,tcp
179.60.192.3,edge-star-shv-01-cdg2.facebook.com,2,0.00014399999999999998,1574958575.210954,1574958575.2109752,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,4,0.00026399999999999997,1574958575.2108355,1574958575.211922,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,8,0.0006,1574958575.216403,1574958575.2169511,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.001516,1574958575.217604,1574958575.2178094,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,4,0.016754,1574958575.222259,1574958575.223473,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.00023299999999999997,1574958575.2264857,1574958575.2266133,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.035272000000000005,1574958575.2312686,1574958575.2318761,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,8,0.026427,1574958575.2329233,1574958575.2338266,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958575.2349858,1574958575.2350805,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.000198,1574958575.2392704,1574958575.2393808,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.000198,1574958575.2406173,1574958575.2407303,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.000198,1574958575.2444363,1574958575.2447066,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,6,0.0003959999999999999,1574958575.246594,1574958575.2472553,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958575.248125,1574958575.2481346,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,4,0.000299,1574958575.2487965,1574958575.2492368,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,5,0.012865,1574958575.251639,1574958575.253873,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,14,0.04729299999999999,1574958575.2592156,1574958575.2738318,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,6,0.0003959999999999999,1574958575.2894893,1574958575.2910635,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,5,0.00036499999999999993,1574958575.29481,1574958575.2950733,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,12,0.11942000000000003,1574958575.3055713,1574958575.31732,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,14,0.0009239999999999998,1574958575.3291533,1574958575.3396578,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.000268,1574958575.349646,1574958575.3591433,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.017668999999999997,1574958575.4615612,1574958575.4617515,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,5,0.058785000000000004,1574958575.462738,1574958575.4647174,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958575.4870026,1574958575.48703,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,9,0.0006289999999999999,1574958575.5032086,1574958575.508143,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.000198,1574958575.5107055,1574958575.510795,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.00013199999999999998,1574958575.5169256,1574958575.516949,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,5,0.00036499999999999993,1574958575.5170765,1574958575.5173292,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.000198,1574958575.5191233,1574958575.519265,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,2,0.004121,1574958575.521635,1574958575.5271504,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,12,0.102923,1574958575.5444293,1574958575.55222,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,9,0.0005939999999999999,1574958575.5798779,1574958575.5816824,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.000198,1574958575.5836325,1574958575.5867405,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,4,0.00026399999999999997,1574958575.58992,1574958575.5919056,tcp
157.240.1.19,edge-video-shv-01-lht6.fbcdn.net,3,0.045982,1574958575.6023664,1574958575.6043622,tcp
